#index,category,unlock string,name string,effect string,stat index,model,viewhands model,challenge_gain,rank_gain

1,CUSTOM_CHAR_CAT1,PRIZE_JAPHAT,JAPHAT,UGXM_JAPHAT_EFFECT,3350,ugxm_acc_japhat1,NO_VIEWHANDS,SPEC8_CH,NOT_GAINED_BY_RANK
2,CUSTOM_CHAR_CAT1,PRIZE_JAPHBAND,JAPHBAND,UGXM_JAPHBAND_EFFECT,3351,ugxm_acc_jap_hband,NO_VIEWHANDS,SPEC1_CH,NOT_GAINED_BY_RANK
3,CUSTOM_CHAR_CAT1,PRIZE_JAPHELM,JAPHELM,UGXM_JAPHELM_EFFECT,3352,ugxm_acc_jap_helmet1,NO_VIEWHANDS,GG_CH9,NOT_GAINED_BY_RANK
4,CUSTOM_CHAR_CAT1,PRIZE_MEDICHELM,MEDICHELM,UGXM_MEDICHELM_EFFECT,3353,ugxm_acc_usa_medic_helmet,NO_VIEWHANDS,AM_CH10,NOT_GAINED_BY_RANK
5,CUSTOM_CHAR_CAT1,PRIZE_BUCKETHEAD,BUCKETHEAD,UGXM_NO_EFFECT,3354,ugxm_acc_buckethead,NO_VIEWHANDS,GG_CH3,NOT_GAINED_BY_RANK
6,CUSTOM_CHAR_CAT1,PRIZE_FEDORA_BLACK,FEDORA_BLACK,UGXM_NO_EFFECT,3355,ugxm_acc_fedora_black,NO_VIEWHANDS,AM_CH2,NOT_GAINED_BY_RANK
7,CUSTOM_CHAR_CAT1,PRIZE_FEDORA_GREY,FEDORA_GREY,UGXM_NO_EFFECT,3356,ugxm_acc_fedora_grey,NO_VIEWHANDS,SPEC6_CH,NOT_GAINED_BY_RANK
8,CUSTOM_CHAR_CAT1,PRIZE_FEDORA_WHITE,FEDORA_WHITE,UGXM_NO_EFFECT,3357,ugxm_acc_fedora_white,NO_VIEWHANDS,GG_CH6,NOT_GAINED_BY_RANK
9,CUSTOM_CHAR_CAT1,PRIZE_NAZIHAT,NAZIHAT,UGXM_NO_EFFECT,3358,ugxm_acc_nazihat1,NO_VIEWHANDS,SPEC9_CH,NOT_GAINED_BY_RANK
10,CUSTOM_CHAR_CAT1,PRIZE_PILOTHELMET,PILOTHELMET,UGXM_NO_EFFECT,3359,ugxm_acc_pilot,NO_VIEWHANDS,SPEC5_CH,NOT_GAINED_BY_RANK
11,CUSTOM_CHAR_CAT1,PRIZE_SAILORHAT,SAILORHAT,UGXM_NO_EFFECT,3360,ugxm_acc_sailorhat,NO_VIEWHANDS,SPEC2_CH,NOT_GAINED_BY_RANK
12,CUSTOM_CHAR_CAT1,PRIZE_USAHELM,USAHELM,UGXM_NO_EFFECT,3361,ugxm_acc_usa_helmet1,NO_VIEWHANDS,GG_CH7,NOT_GAINED_BY_RANK
13,CUSTOM_CHAR_CAT1,PRIZE_USHANKA,USHANKA,UGXM_NO_EFFECT,3362,ugxm_acc_ushanka,NO_VIEWHANDS,SPEC4_CH,NOT_GAINED_BY_RANK
14,CUSTOM_CHAR_CAT1,PRIZE_PIMPHAT,PIMPHAT,UGXM_NO_EFFECT,3363,ugxm_acc_pimphat,NO_VIEWHANDS,SPEC11_CH,NOT_GAINED_BY_RANK
15,CUSTOM_CHAR_CAT1,PRIZE_BERET1,BERET1,UGXM_NO_EFFECT,3364,ugxm_acc_beret1,NO_VIEWHANDS,MAP4_CH,NOT_GAINED_BY_RANK
16,CUSTOM_CHAR_CAT1,PRIZE_COWBOYHAT,COWBOYHAT,UGXM_NO_EFFECT,3365,ugxm_acc_cowboyhat,NO_VIEWHANDS,GG_CH5,NOT_GAINED_BY_RANK
17,CUSTOM_CHAR_CAT1,PRIZE_HEADBANDAID,HEADBANDAID,UGXM_HEADBANDAID_EFFECT,3368,ugxm_acc_bandaid1,NO_VIEWHANDS,AM_CH7,NOT_GAINED_BY_RANK

18,CUSTOM_CHAR_CAT2,PRIZE_HEADWRAP,HEADWRAP,UGXM_HEADWRAP_EFFECT,3366,ugxm_acc_headwrap,NO_VIEWHANDS,XBOW_CH,NOT_GAINED_BY_RANK
19,CUSTOM_CHAR_CAT2,PRIZE_GASMASK,GASMASK,UGXM_GASMASK_EFFECT,3367,ugxm_acc_gasmask,NO_VIEWHANDS,AM_CH9,NOT_GAINED_BY_RANK

20,CUSTOM_CHAR_CAT3,PRIZE_AVIATORS,AVIATORS,UGXM_NO_EFFECT,3369,ugxm_acc_aviators,NO_VIEWHANDS,MAP5_CH,NOT_GAINED_BY_RANK
21,CUSTOM_CHAR_CAT3,PRIZE_CIGARETTE,CIGARETTE,UGXM_NO_EFFECT,3370,ugxm_acc_cigarette,NO_VIEWHANDS,SPEC7_CH,NOT_GAINED_BY_RANK
22,CUSTOM_CHAR_CAT3,PRIZE_GUYFAWKES,GUYFAWKES,UGXM_NO_EFFECT,3371,ugxm_acc_guyfawkes,NO_VIEWHANDS,GG_CH4,NOT_GAINED_BY_RANK

#23,CUSTOM_CHAR_CAT4,NO_UNLOCK,CUSTOM_CHAR0,UGXM_NO_EFFECT,3372,DEFAULT,DEFAULT,
23,CUSTOM_CHAR_CAT4,PRIZE_CUSTOM_CHAR1,CUSTOM_CHAR1,UGXM_NO_EFFECT,3373,ugxm_char_farmer,viewhands_farmer,NOT_GAINED_BY_CHALLENGE,20
24,CUSTOM_CHAR_CAT4,PRIZE_CUSTOM_CHAR2,CUSTOM_CHAR2,UGXM_NO_EFFECT,3374,ugxm_char_sas,viewhands_player_blackkit,NOT_GAINED_BY_CHALLENGE,35
25,CUSTOM_CHAR_CAT4,PRIZE_CUSTOM_CHAR3,CUSTOM_CHAR3,UGXM_NO_EFFECT,3375,ugxm_char_ghillie,viewhands_ghillie,NOT_GAINED_BY_CHALLENGE,50

count,25,,,,,,
